iter,f,grad_norm,time_ms
176,-17.1052,0.0147318,8.3064
177,-17.1052,0.0142369,8.3096
178,-17.1052,0.0137577,8.31274
179,-17.1052,0.0132937,8.31584
180,-17.1052,0.0128445,8.31897
181,-17.1052,0.0124096,8.32209
182,-17.1052,0.0119886,8.32522
183,-17.1052,0.0115811,8.32839
184,-17.1052,0.0111866,8.33163
185,-17.1052,0.0108049,8.33475
186,-17.1052,0.0104355,8.33791
187,-17.1052,0.010078,8.34113
188,-17.1052,0.00973209,8.34467
189,-17.1052,0.0093974,8.34817
190,-17.1052,0.00907359,8.35143
191,-17.1052,0.00876034,8.35469
192,-17.1052,0.00845731,8.35787
193,-17.1052,0.0081642,8.36133
194,-17.1052,0.0078807,8.36463
195,-17.1052,0.00760652,8.3679
196,-17.1052,0.00734136,8.37107
197,-17.1052,0.00708495,8.3742
198,-17.1052,0.00683703,8.37744
199,-17.1052,0.00659731,8.38097
200,-17.1052,0.00636556,8.38418
201,-17.1052,0.00614151,8.38988
202,-17.1052,0.00592494,8.39336
203,-17.1052,0.0057156,8.39682
204,-17.1052,0.00551327,8.40011
205,-17.1052,0.00531773,8.40343
206,-17.1052,0.00512876,8.40671
207,-17.1052,0.00494616,8.41
208,-17.1052,0.00476973,8.41332
209,-17.1052,0.00459926,8.41655
210,-17.1052,0.00443456,8.42011
211,-17.1052,0.00427547,8.42335
212,-17.1052,0.00412178,8.42651
213,-17.1052,0.00397334,8.42974
214,-17.1052,0.00382997,8.43293
215,-17.1052,0.00369151,8.43606
216,-17.1052,0.00355781,8.43925
217,-17.1052,0.0034287,8.44246
218,-17.1052,0.00330403,8.44568
219,-17.1052,0.00318368,8.44887
220,-17.1052,0.00306748,8.45206
221,-17.1052,0.00295532,8.45524
222,-17.1052,0.00284705,8.45838
223,-17.1052,0.00274254,8.46155
224,-17.1052,0.00264169,8.46471
225,-17.1052,0.00254436,8.46793
226,-17.1052,0.00245043,8.4711
227,-17.1052,0.0023598,8.4744
228,-17.1052,0.00227236,8.4776
229,-17.1052,0.002188,8.48083
230,-17.1052,0.00210662,8.48403
231,-17.1052,0.00202811,8.48723
232,-17.1052,0.00195239,8.49039
233,-17.1052,0.00187936,8.49367
234,-17.1052,0.00180892,8.49685
235,-17.1052,0.001741,8.50002
236,-17.1052,0.00167551,8.50329
237,-17.1052,0.00161236,8.50651
238,-17.1052,0.00155147,8.50972
239,-17.1052,0.00149278,8.51299
240,-17.1052,0.00143619,8.51622
241,-17.1052,0.00138165,8.5194
242,-17.1052,0.00132909,8.52257
243,-17.1052,0.00127842,8.5258
244,-17.1052,0.0012296,8.529
245,-17.1052,0.00118255,8.53221
246,-17.1052,0.00113722,8.53543
247,-17.1052,0.00109354,8.53866
248,-17.1052,0.00105146,8.54191
249,-17.1052,0.00101093,8.54515
250,-17.1052,0.000971881,8.54834
251,-17.1052,0.000934272,8.55353
252,-17.1052,0.000898051,8.55705
253,-17.1052,0.000863169,8.56031
254,-17.1052,0.000829578,8.56359
255,-17.1052,0.000797234,8.56684
256,-17.1052,0.000766092,8.57017
257,-17.1052,0.000736111,8.57372
258,-17.1052,0.000707249,8.57711
259,-17.1052,0.000679466,8.58033
260,-17.1052,0.000652725,8.58354
261,-17.1052,0.000626988,8.58668
262,-17.1052,0.000602219,8.58981
263,-17.1052,0.000578384,8.59319
264,-17.1052,0.00055545,8.59633
265,-17.1052,0.000533383,8.59953
266,-17.1052,0.000512154,8.60273
267,-17.1052,0.000491731,8.60599
268,-17.1052,0.000472085,8.60913
269,-17.1052,0.00045319,8.61227
270,-17.1052,0.000435016,8.61538
271,-17.1052,0.000417539,8.61858
272,-17.1052,0.000400732,8.90747
273,-17.1052,0.000384571,8.92239
274,-17.1052,0.000369034,8.92845
275,-17.1052,0.000354095,8.93258
276,-17.1052,0.000339735,8.93631
277,-17.1052,0.000325931,8.93996
278,-17.1052,0.000312664,8.94339
279,-17.1052,0.000299912,8.94722
280,-17.1052,0.000287658,8.95074
281,-17.1052,0.000275882,8.95414
282,-17.1052,0.000264567,8.95749
283,-17.1052,0.000253696,8.9609
284,-17.1052,0.000243252,8.96433
285,-17.1052,0.000233219,8.96763
286,-17.1052,0.000223582,8.97087
287,-17.1052,0.000214326,8.97417
288,-17.1052,0.000205437,8.97748
289,-17.1052,0.0001969,8.98095
290,-17.1052,0.000188702,8.98455
291,-17.1052,0.000180831,8.98806
292,-17.1052,0.000173275,8.99143
293,-17.1052,0.00016602,8.99483
294,-17.1052,0.000159056,8.99823
295,-17.1052,0.000152372,9.0016
296,-17.1052,0.000145957,9.00488
297,-17.1052,0.0001398,9.00828
298,-17.1052,0.000133892,9.01192
299,-17.1052,0.000128223,9.01537
300,-17.1052,0.000122783,9.01877
301,-17.1052,0.000117565,9.03657
302,-17.1052,0.000112559,9.04151
303,-17.1052,0.000107757,9.0457
304,-17.1052,0.000103152,9.04935
305,-17.1052,9.87348e-05,9.05281
306,-17.1052,9.44991e-05,9.05637
307,-17.1052,9.04374e-05,9.05987
308,-17.1052,8.6543e-05,9.06332
309,-17.1052,8.28093e-05,9.06674
310,-17.1052,7.92299e-05,9.07042
311,-17.1052,7.57989e-05,9.07374
312,-17.1052,7.25102e-05,9.07728
313,-17.1052,6.93583e-05,9.08062
314,-17.1052,6.63378e-05,9.08396
315,-17.1052,6.34434e-05,9.08734
316,-17.1052,6.067e-05,9.09069
317,-17.1052,5.80129e-05,9.09434
318,-17.1052,5.54674e-05,9.09778
319,-17.1052,5.3029e-05,9.10116
320,-17.1052,5.06934e-05,9.10484
321,-17.1052,4.84565e-05,9.10827
322,-17.1052,4.63142e-05,9.11166
323,-17.1052,4.42628e-05,9.11504
324,-17.1052,4.22986e-05,9.11849
325,-17.1052,4.0418e-05,9.12188
326,-17.1052,3.86176e-05,9.12522
327,-17.1052,3.68942e-05,9.12854
328,-17.1052,3.52446e-05,9.13179
329,-17.1052,3.36658e-05,9.13506
330,-17.1052,3.21548e-05,9.13839
331,-17.1052,3.0709e-05,9.14169
332,-17.1052,2.93255e-05,9.14493
333,-17.1052,2.80019e-05,9.14841
334,-17.1052,2.67356e-05,9.15176
335,-17.1052,2.55243e-05,9.15505
336,-17.1052,2.43658e-05,9.15842
337,-17.1052,2.32577e-05,9.1617
338,-17.1052,2.2198e-05,9.16504
339,-17.1052,2.11846e-05,9.16845
340,-17.1052,2.02157e-05,9.17173
341,-17.1052,1.92894e-05,9.17499
342,-17.1052,1.84039e-05,9.17827
343,-17.1052,1.75574e-05,9.18158
344,-17.1052,1.67483e-05,9.19423
345,-17.1052,1.5975e-05,9.19886
346,-17.1052,1.5236e-05,9.20295
347,-17.1052,1.45299e-05,9.20671
348,-17.1052,1.38552e-05,9.21033
349,-17.1052,1.32107e-05,9.21381
350,-17.1052,1.25949e-05,9.21722
351,-17.1052,1.20068e-05,9.22332
352,-17.1052,1.1445e-05,9.22724
353,-17.1052,1.09085e-05,9.23105
354,-17.1052,1.03962e-05,9.23472
355,-17.1052,9.90705e-06,9.23834
356,-17.1052,9.44e-06,9.24178
357,-17.1052,8.99413e-06,9.24522
358,-17.1052,8.56851e-06,9.24858
359,-17.1052,8.16225e-06,9.25202
360,-17.1052,7.77453e-06,9.25536
361,-17.1052,7.40451e-06,9.25873
362,-17.1052,7.05144e-06,9.26212
363,-17.1052,6.71456e-06,9.26543
364,-17.1052,6.39317e-06,9.26872
365,-17.1052,6.08658e-06,9.27199
366,-17.1052,5.79413e-06,9.27536
367,-17.1052,5.5152e-06,9.27859
368,-17.1052,5.2492e-06,9.28189
369,-17.1052,4.99554e-06,9.28545
370,-17.1052,4.75367e-06,9.28869
371,-17.1052,4.52308e-06,9.29199
372,-17.1052,4.30326e-06,9.29523
373,-17.1052,4.09372e-06,9.29845
374,-17.1052,3.894e-06,9.30175
375,-17.1052,3.70366e-06,9.30517
376,-17.1052,3.52228e-06,9.3085
377,-17.1052,3.34945e-06,9.31193
378,-17.1052,3.18478e-06,9.3152
379,-17.1052,3.02792e-06,9.31868
380,-17.1052,2.87849e-06,9.32207
381,-17.1052,2.73616e-06,9.32564
382,-17.1052,2.60061e-06,9.32909
383,-17.1052,2.47153e-06,9.33255
384,-17.1052,2.34863e-06,9.33616
385,-17.1052,2.23161e-06,9.33962
386,-17.1052,2.1202e-06,9.34314
387,-17.1052,2.01416e-06,9.34665
388,-17.1052,1.91322e-06,9.34996
389,-17.1052,1.81716e-06,9.35335
390,-17.1052,1.72574e-06,9.35677
391,-17.1052,1.63876e-06,9.36011
392,-17.1052,1.55601e-06,9.36371
393,-17.1052,1.47728e-06,9.3673
394,-17.1052,1.40239e-06,9.37095
395,-17.1052,1.33115e-06,9.37429
396,-17.1052,1.26341e-06,9.3778
397,-17.1052,1.19899e-06,9.3811
398,-17.1052,1.13774e-06,9.38449
399,-17.1052,1.0795e-06,9.38771
400,-17.1052,1.02414e-06,9.39122
401,-17.1052,9.71517e-07,9.39632
