iter,f,grad_norm,time_ms
135,-17.4210989843864,2.17228146519405,0.283081
136,-17.4267940247318,2.17501273478752,0.285015
137,-17.4325236477073,2.17820356511753,0.286893
138,-17.4382879933859,2.18175081399542,0.288792
139,-17.4440875310902,2.18545362201518,0.29069
140,-17.4499228802172,2.18907127449817,0.292691
141,-17.4557945744601,2.19240169728148,0.294564
142,-17.4617028863875,2.19534400971262,0.296444
143,-17.4676477886458,2.19791901672841,0.298324
144,-17.4736290547965,2.2002434187813,0.30023
145,-17.4796464366018,2.2024746011827,0.302189
146,-17.4856998267539,2.20475316342195,0.304125
147,-17.4917893351306,2.20716652534147,0.305994
148,-17.4979152571743,2.20974295400301,0.307912
149,-17.5040779662533,2.21246958850658,0.309819
150,-17.5102777919336,2.21531854872558,0.311778
151,-17.5165149421369,2.21826559024113,0.31367
152,-17.5227894965029,2.22129394138382,0.315613
153,-17.5291014600687,2.22438620316499,0.317477
154,-17.5354508402727,2.22751373167491,0.319427
155,-17.5418377067267,2.23063293522833,0.321281
156,-17.5482622097146,2.23369251360287,0.323219
157,-17.5547245581197,2.23664865555803,0.32515
158,-17.5612249766998,2.23948065317667,0.327047
159,-17.5677636679808,2.24219939410145,0.328951
160,-17.5743407957347,2.24484510914261,0.330893
161,-17.5809564921477,2.24747598530202,0.33278
162,-17.5876108783587,2.250152946621,0.334719
163,-17.5943040839329,2.25292647768233,0.336669
164,-17.6010362553137,2.25582912311241,0.338538
165,-17.6078075520345,2.25887395030365,0.340439
166,-17.6146181367373,2.26205676951051,0.342336
167,-17.621468167118,2.26535936505852,0.344246
168,-17.6283577947428,2.26875219081913,0.34618
169,-17.6352871701937,2.27219675357348,0.348061
170,-17.6422564499178,2.27564896656934,0.349989
171,-17.6492657996958,2.27906447831708,0.352017
172,-17.6563153924969,2.28240567539571,0.353968
173,-17.6634054024033,2.28564865104445,0.355897
174,-17.6705359987166,2.28878784393749,0.357858
175,-17.6777073439807,2.29183665413707,0.37789
176,-17.6849195970075,2.2948237990966,0.379892
177,-17.6921729189077,2.29778670105302,0.381866
178,-17.6994674784805,2.30076405122877,0.383827
179,-17.7068034539338,2.30378956126985,0.385718
180,-17.714181030213,2.30688801683794,0.387577
181,-17.7216003937051,2.31007366460778,0.389526
182,-17.7290617273516,2.31335024950663,0.391528
183,-17.7365652086603,2.31671191907184,0.393477
184,-17.7441110112807,2.32014458135184,0.39541
185,-17.7516993088586,2.32362776037648,0.397385
186,-17.7593302788867,2.32713718437233,0.399287
187,-17.7670041046304,2.33064814517103,0.401234
188,-17.7747209745257,2.3341392332746,0.403149
189,-17.7824810798603,2.33759567856894,0.405027
190,-17.7902846122887,2.34101146056824,0.406979
191,-17.7981317625082,2.34438965432946,0.408913
192,-17.8060227205366,2.34774100477753,0.410881
193,-17.8139576770859,2.35108122574272,0.412868
194,-17.8219368250461,2.35442779267249,0.414762
195,-17.8299603602497,2.35779697120084,0.41669
196,-17.8380284812638,2.36120157755235,0.418609
197,-17.846141388545,2.36464965895657,0.420533
198,-17.8542992835664,2.36814405104576,0.422436
199,-17.8625023683892,2.37168266784204,0.424315
200,-17.8707508457878,2.3752593735569,0.426197
201,-17.8790449196967,2.37886529898155,0.428125
202,-17.887384795629,2.38249044363064,0.430019
203,-17.8957706808365,2.38612534655861,0.431946
204,-17.904202784212,2.38976255782423,0.433822
205,-17.9126813161039,2.3933976507926,0.435694
206,-17.9212064882289,2.39702960446487,0.437684
207,-17.9297785137519,2.40066053147485,0.439598
208,-17.938397607458,2.40429487756067,0.441479
209,-17.9470639858739,2.40793831908081,0.443399
210,-17.9557778672385,2.41159661067365,0.445287
211,-17.9645394713366,2.41527459457251,0.447156
212,-17.9733490193038,2.41897550807066,0.449025
213,-17.9822067335251,2.42270064907013,0.450962
214,-17.9911128376874,2.42644939951633,0.452928
215,-18.0000675569429,2.43021956321788,0.454817
216,-18.0090711180809,2.43400793996232,0.456726
217,-18.0181237496096,2.43781102737594,0.458733
218,-18.0272256817169,2.44162572057709,0.460646
219,-18.0363771461541,2.44544987852011,0.462594
220,-18.0455783761274,2.44928265334022,0.464552
221,-18.0548296062641,2.45312453265203,0.466452
222,-18.0641310726659,2.45697711053403,0.468334
223,-18.0734830130088,2.46084266110003,0.470229
224,-18.0828856666239,2.46472362286084,0.472223
225,-18.0923392745186,2.46862210636715,0.474107
226,-18.1018440793347,2.47253951664016,0.475945
227,-18.1114003252802,2.47647634677187,0.477837
228,-18.1210082580795,2.48043216110669,0.479743
229,-18.1306681249683,2.48440575286469,0.481714
230,-18.1403801747306,2.4883954347354,0.483593
231,-18.1501446577519,2.49239940248406,0.485535
232,-18.1599618260621,2.49641610194037,0.487482
233,-18.1698319333521,2.50044453084683,0.489411
234,-18.1797552349689,2.50448442047263,0.491319
235,-18.189731987904,2.50853626655888,0.493221
236,-18.1997624507875,2.51260121032253,0.495117
237,-18.209846883892,2.51668080054925,0.496978
238,-18.2199855491413,2.52077668988991,0.498874
239,-18.2301787101163,2.52489032765832,0.50073
240,-18.2404266320533,2.5290227070365,0.502687
241,-18.2507295818397,2.53317420948223,0.504632
242,-18.2610878280125,2.53734456796357,0.506546
243,-18.2715016407645,2.54153294809746,0.508456
244,-18.2819712919593,2.54573812602891,0.510427
245,-18.292497055149,2.54995872654121,0.512363
246,-18.3030792055909,2.55419347625516,0.514355
247,-18.3137180202576,2.55844142604398,0.516257
248,-18.3244137778443,2.56270210420934,0.518132
249,-18.3351667587739,2.56697557635113,0.520016
250,-18.3459772452043,2.57126240643091,0.521935
251,-18.3568455210366,2.57556353235845,0.523859
252,-18.3677718719231,2.57988008452111,0.525748
253,-18.378756585271,2.58421318409499,0.527625
254,-18.3897999502431,2.58856375861467,0.529549
255,-18.4009022577565,2.59293240588421,0.531441
256,-18.4120638004818,2.59731932597707,0.533318
257,-18.4232848728486,2.6017243274415,0.535231
258,-18.4345657710537,2.60614690046579,0.537097
259,-18.4459067930751,2.61058633878322,0.53905
260,-18.4573082386848,2.61504188505261,0.541035
261,-18.4687704094615,2.61951287223702,0.542986
262,-18.4802936088005,2.62399883627966,0.54484
263,-18.4918781419219,2.6284995824528,0.546696
264,-18.5035243158781,2.63301519763538,0.548596
265,-18.5152324395605,2.63754601139533,0.550569
266,-18.5270028237065,2.64209251796676,0.552507
267,-18.5388357809055,2.64665527729339,0.55445
268,-18.5507316256034,2.65123481534314,0.556389
269,-18.5626906741077,2.6558315419185,0.55829
270,-18.5747132445922,2.66044569901881,0.56018
271,-18.5867996571034,2.66507734578957,0.562103
272,-18.5989502335678,2.66972637871392,7.126639
273,-18.6111652978014,2.67439257933317,7.128575
274,-18.623445175519,2.67907567747218,7.130168
275,-18.6357901943445,2.68377541629338,7.13173
276,-18.64820068382,2.68849160659107,7.133356
277,-18.6606769754153,2.69322416113738,7.134967
278,-18.6732194025365,2.69797310475683,7.136504
279,-18.6858283005343,2.70273856104414,7.138009
280,-18.6985040067112,2.70752072116657,7.139395
281,-18.7112468603287,2.71231980315552,7.140853
282,-18.7240572026143,2.71713601105437,7.142205
283,-18.736935376768,2.7219695022611,7.143615
284,-18.7498817279694,2.7268203688133,7.145052
285,-18.762896603386,2.73168863488721,7.146469
286,-18.7759803521814,2.73657426921017,7.147843
287,-18.7891333255242,2.74147720813469,7.1492
288,-18.8023558765977,2.74639738332662,7.150569
289,-18.8156483606083,2.75133474763989,7.151995
290,-18.8290111347951,2.75628929374319,7.153383
291,-18.842444558438,2.76126106211494,7.154821
292,-18.8559489928666,2.76625013761206,7.156196
293,-18.869524801468,2.77125663635645,7.157525
294,-18.8831723496951,2.77628068663272,7.158862
295,-18.8968920050743,2.78132240848153,7.160261
296,-18.9106841372134,2.78638189658016,7.16162
297,-18.9245491178097,2.79145920992957,7.163032
298,-18.9384873206583,2.79655437013198,7.164401
299,-18.9524991216608,2.8016673680593,7.165816
300,-18.9665848988342,2.80679817692003,7.167291
301,-18.9807450323204,2.81194676849189,7.168637
302,-18.9949799043952,2.81711312882063,7.17001
303,-19.0092898994773,2.8222972700359,7.171452
304,-19.0236754041379,2.82749923597683,7.172872
305,-19.038136807109,2.83271910078463,7.174219
306,-19.0526744992919,2.83795696116919,7.1756
307,-19.0672888737661,2.84321292435644,7.176975
308,-19.0819803257972,2.84848709451208,7.178321
309,-19.0967492528454,2.85377956058405,7.179678
310,-19.111596054574,2.85909038802305,7.181013
311,-19.1265211328582,2.86441961587329,7.182427
312,-19.1415248917935,2.86976725950992,7.183879
313,-19.1566077377056,2.87513331810902,7.185285
314,-19.1717700791591,2.88051778501238,7.186607
315,-19.1870123269669,2.88592065867205,7.18801
316,-19.2023348941998,2.89134195189219,7.189373
317,-19.2177381961957,2.89678169759221,7.190655
318,-19.2332226505686,2.90223995015307,7.191979
319,-19.2487886772176,2.90771678238248,7.193298
320,-19.2644366983356,2.91321227903277,7.194565
321,-19.2801671384186,2.91872652844096,7.195855
322,-19.2959804242736,2.92425961412775,7.197176
323,-19.311876985028,2.92981160805575,7.198483
324,-19.3278572521381,2.93538256677489,7.199939
325,-19.3439216593984,2.9409725309917,7.201251
326,-19.3600706429503,2.94658152835623,7.202648
327,-19.3763046412918,2.95220957862114,7.203978
328,-19.3926240952867,2.95785669991554,7.205345
329,-19.4090294481738,2.96352291476006,7.206807
330,-19.4255211455765,2.96920825462834,7.208316
331,-19.442099635512,2.97491276226948,7.20974
332,-19.4587653684004,2.98063649154214,7.211171
333,-19.4755187970738,2.98637950504993,7.212466
334,-19.4923603767856,2.99214187029463,7.21379
335,-19.5092905652191,2.9979236552989,7.215112
336,-19.5263098224967,3.00372492466365,7.216465
337,-19.5434186111892,3.00954573683132,7.21778
338,-19.5606173963243,3.01538614299088,7.219148
339,-19.5779066453961,3.02124618766498,7.22045
340,-19.5952868283745,3.02712591065665,7.221853
341,-19.6127584177141,3.03302534977759,7.223139
342,-19.6303218883639,3.03894454367664,7.224496
343,-19.647977717776,3.04488353414187,7.225781
344,-19.6657263859156,3.0508423674363,7.227112
345,-19.6835683752694,3.0568210944912,7.228441
346,-19.7015041708554,3.06281977005503,7.229739
347,-19.7195342602318,3.06883845111851,7.253656
348,-19.7376591335057,3.07487719506426,7.255185
349,-19.755879283343,3.08093605800134,7.256627
350,-19.7741952049765,3.08701509364996,7.258081
351,-19.7926073962158,3.09311435297521,7.259511
352,-19.8111163574561,3.09923388456984,7.26089
353,-19.8297225916873,3.10537373561185,7.262327
354,-19.8484266045033,3.11153395310115,7.26365
355,-19.8672289041111,3.1177145850449,7.265036
356,-19.8861300013397,3.12391568130317,7.266445
357,-19.9051304096496,3.13013729391659,7.267817
358,-19.9242306451416,3.13637947687785,7.269179
359,-19.9434312265658,3.14264228544907,7.270458
360,-19.9627326753306,3.14892577522813,7.271808
361,-19.982135515512,3.15523000121286,7.27309
362,-20.0016402738618,3.1615550170959,7.274521
363,-20.0212474798175,3.16790087494793,7.275924
364,-20.0409576655105,3.17426762534475,7.277269
365,-20.0607713657752,3.18065531788189,7.278606
366,-20.0806891181585,3.18706400193043,7.279922
367,-20.1007114629279,3.19349372744006,7.281314
368,-20.1208389430808,3.199944545595,7.282621
369,-20.1410721043535,3.20641650917594,7.284023
370,-20.1614114952299,3.21290967255869,7.285369
371,-20.1818576669501,3.21942409136997,7.286706
372,-20.2024111735192,3.22595982189998,7.28804
373,-20.2230725717162,3.2325169204217,7.28941
374,-20.2438424211026,3.2390954425787,7.29073
375,-20.2647212840308,3.24569544297765,7.29221
376,-20.285709725653,3.25231697506558,7.293594
377,-20.3068083139297,3.25896009130052,7.294949
378,-20.3280176196382,3.26562484355738,7.296406
379,-20.3493382163814,3.27231128366009,7.297769
380,-20.3707706805961,3.27901946391067,7.299324
381,-20.3923155915615,3.28574943749511,7.300667
382,-20.4139735314077,3.29250125868446,7.302009
383,-20.4357450851242,3.2992749827998,7.303331
384,-20.4576308405678,3.30607066596818,7.304737
385,-20.4796313884716,3.31288836474077,7.306049
386,-20.5017473224525,3.31972813566965,7.307364
387,-20.5239792390197,3.32659003494278,7.308661
388,-20.5463277375831,3.33347411815242,7.309968
389,-20.5687934204608,3.3403804402384,7.311279
390,-20.5913768928877,3.34730905560198,7.312583
391,-20.6140787630235,3.35426001834933,7.313856
392,-20.6368996419602,3.36123338259663,7.315229
393,-20.6598401437305,3.36822920276199,7.316464
394,-20.6829008853157,3.3752475337796,7.317793
395,-20.706082486653,3.38228843119452,7.319117
396,-20.7293855706439,3.38935195112997,7.320421
397,-20.7528107631612,3.39643815014693,7.321736
398,-20.7763586930574,3.40354708504066,7.323087
399,-20.8000299921717,3.41067881262684,7.324401
400,-20.8238252953375,3.41783338956838,7.325725
401,-20.8477452403901,3.4250108722778,7.326965
402,-20.871790468174,3.43221131690875,7.328384
403,-20.8959616225502,3.43943477942798,7.329682
404,-20.9202593504033,3.44668131574047,7.330935
405,-20.9446843016491,3.4539509818311,7.332263
406,-20.9692371292411,3.46124383388662,7.333566
407,-20.9939184891781,3.46855992837019,7.334919
408,-21.018729040511,3.47589932203579,7.336229
409,-21.0436694453496,3.48326207188645,7.33758
410,-21.0687403688692,3.49064823509309,7.338933
411,-21.0939424793181,3.498057868899,7.340223
412,-21.1192764480232,3.50549103053613,7.341553
413,-21.1447429493977,3.51294777717273,7.342967
414,-21.1703426609465,3.52042816590217,7.344242
415,-21.1960762632735,3.52793225377117,7.345544
416,-21.2219444400874,3.53546009783485,7.346837
417,-21.2479478782081,3.54301175522166,7.34816
418,-21.274087267573,3.550587283188,7.349505
419,-21.300363301243,3.55818673914982,7.350839
420,-21.3267766754081,3.56581018068286,7.352142
421,-21.353328089394,3.57345766549474,7.353474
422,-21.3800182456673,3.58112925137731,7.35494
423,-21.4068478498413,3.58882499615379,7.356285
424,-21.4338176106819,3.596544957635,7.357579
425,-21.4609282401127,3.60428919359534,7.358951
426,-21.4881804532206,3.61205776177351,7.36029
427,-21.5155749682612,3.61985071989635,7.361624
428,-21.5431125066637,3.62766812571804,7.363005
429,-21.5707937930361,3.63551003706202,7.364401
430,-21.5986195551704,3.64337651185651,7.365773
431,-21.6265905240473,3.65126760815202,7.367092
432,-21.6547074338407,3.6591833841185,7.368394
433,-21.6829710219228,3.66712389802295,7.369786
434,-21.7113820288685,3.67508920819414,7.371074
435,-21.7399411984595,3.68307937298301,7.37237
436,-21.7686492776891,3.69109445072962,7.373716
437,-21.7975070167658,3.69913449974292,7.375006
438,-21.826515169118,3.7071995782978,7.376294
439,-21.8556744913975,3.71528974464848,7.377583
440,-21.8849857434832,3.72340505705343,7.378817
441,-21.9144496884854,3.73154557380436,7.380091
442,-21.9440670927487,3.73971135325208,7.38246
443,-21.9738387258556,3.74790245382174,7.38344
444,-22.0037653606304,3.75611893401555,7.384376
445,-22.0338477731413,3.76436085240171,7.385316
446,-22.0640867427041,3.77262826759386,7.386263
447,-22.0944830518855,3.78092123822655,7.38717
448,-22.1250374865045,3.78923982293132,7.388127
449,-22.1557508356365,3.79758408032117,7.389037
450,-22.1866238916148,3.80595406898371,7.38998
451,-22.2176574500334,3.81434984748489,7.390923
452,-22.2488523097488,3.82277147438001,7.391856
453,-22.2802092728824,3.83121900822915,7.392775
454,-22.3117291448223,3.83969250761145,7.393751
455,-22.3434127342247,3.84819203113454,7.394678
456,-22.3752608530161,3.85671763743776,7.395586
457,-22.4072743163942,3.86526938518726,7.396507
458,-22.4394539428292,3.87384733306578,7.397405
459,-22.4718005540652,3.88245153975904,7.398316
460,-22.504314975121,3.8910820639433,7.399244
461,-22.5369980342907,3.89973896427473,7.400241
462,-22.5698505631447,3.90842229938468,7.401178
463,-22.6028733965298,3.91713212787965,7.402071
464,-22.6360673725697,3.92586850834506,7.40301
465,-22.6694333326649,3.9346314993513,7.403969
466,-22.702972121493,3.94342115945965,7.404894
467,-22.736684587008,3.95223754722552,7.405867
468,-22.7705715804403,3.96108072119852,7.406797
469,-22.8046339562959,3.96995073991925,7.407786
470,-22.8388725723557,3.97884766191284,7.408701
471,-22.8732882896746,3.98777154568213,7.409628
472,-22.90788197258,3.99672244970049,7.410543
473,-22.9426544886712,4.00570043240723,7.4115
474,-22.9776067088174,4.01470555220466,7.412459
475,-23.0127395071558,4.0237378674578,7.413381
476,-23.0480537610904,4.03279743649639,7.414363
477,-23.0835503512893,4.04188431761593,7.415304
478,-23.1192301616826,4.05099856907963,7.416231
479,-23.1550940794602,4.06014024911769,7.417151
480,-23.1911429950688,4.06930941592511,7.418106
481,-23.2273778022093,4.07850612765793,7.419056
482,-23.2637993978333,4.08773044242795,7.419975
483,-23.3004086821403,4.09698241829799,7.420884
484,-23.3372065585743,4.10626211327765,7.421842
485,-23.3741939338192,4.1155695853199,7.422778
486,-23.4113717177962,4.12490489232062,7.42368
487,-23.4487408236586,4.13426809211774,7.424669
488,-23.486302167788,4.14365924249204,7.425599
489,-23.5240566697898,4.15307840116769,7.426507
490,-23.5620052524883,4.16252562581141,7.427432
491,-23.6001488419215,4.17200097403105,7.428339
492,-23.6384883673365,4.18150450337244,7.429337
493,-23.6770247611834,4.19103627131527,7.430252
494,-23.7157589591101,4.20059633526878,7.431181
495,-23.7546918999565,4.2101847525677,7.432143
496,-23.7938245257475,4.21980158046804,7.433076
497,-23.8331577816884,4.22944687614565,7.43404
498,-23.8726926161563,4.23912069669388,7.435009
499,-23.9124299806951,4.24882309912356,7.435941
500,-23.9523708300072,4.25855414036227,7.43688
501,-23.9925161219468,4.26831387725387,7.437807
502,-24.0328668175126,4.27810236655739,7.438734
503,-24.0734238808391,4.28791966494473,7.439664
504,-24.1141882791899,4.29776582899788,7.440572
505,-24.1551609829484,4.30764091520544,7.441507
506,-24.1963429656102,4.31754497995897,7.442451
507,-24.2377352037732,4.32747807954885,7.443363
508,-24.27933867713,4.33744027016214,7.444274
509,-24.3211543684576,4.34743160787906,7.445248
510,-24.3631832636085,4.35745214867208,7.446166
511,-24.4054263515008,4.36750194840381,7.447084
512,-24.4478846241079,4.37758106282592,7.448067
513,-24.490559076449,4.38768954757765,7.449004
514,-24.5334507065775,4.39782745818389,7.449958
515,-24.5765605155715,4.40799485005295,7.450893
516,-24.6198895075218,4.41819177847364,7.451865
517,-24.6634386895209,4.42841829861217,7.45277
518,-24.7072090716516,4.43867446550907,7.453676
519,-24.7512016669748,4.44896033407616,7.459034
520,-24.795417491518,4.4592759590938,7.460188
521,-24.8398575642622,4.46962139520857,7.461267
522,-24.88452290713,4.47999669693089,7.462233
523,-24.9294145449719,4.49040191863293,7.463219
524,-24.9745335055541,4.50083711454718,7.464168
525,-25.019880819544,4.51130233876353,7.465149
526,-25.0654575204969,4.5217976452273,7.466157
527,-25.1112646448427,4.53232308773687,7.467128
528,-25.1573032318702,4.54287871994014,7.468083
529,-25.2035743237137,4.55346459533247,7.469052
530,-25.2500789653377,4.5640807672535,7.469997
531,-25.2968182045214,4.57472728888387,7.470947
532,-25.3437930918443,4.58540421324387,7.471885
533,-25.3910046806693,4.59611159318985,7.472846
534,-25.4384540271275,4.60684948141242,7.473792
535,-25.4861421901017,4.61761793043411,7.474737
536,-25.5340702312097,4.62841699260675,7.47572
537,-25.5822392147876,4.63924672010899,7.476679
538,-25.6306502078728,4.65010716494397,7.47762
539,-25.6793042801862,4.6609983789359,7.478592
540,-25.7282025041146,4.67192041372779,7.479589
541,-25.7773459546924,4.68287332077808,7.480548
542,-25.8267357095845,4.69385715135872,7.48149
543,-25.8763728490658,4.70487195655161,7.482496
544,-25.926258456004,4.71591778724689,7.483533
545,-25.9763936158391,4.72699469413948,7.484487
546,-26.0267794165647,4.73810272772747,7.485431
547,-26.0774169487078,4.74924193830892,7.486343
548,-26.128307305309,4.76041237597967,7.487302
549,-26.179451581902,4.77161409063049,7.4883
550,-26.2308508764925,4.78284713194409,7.489328
551,-26.2825062895378,4.79411154939237,7.490282
552,-26.334418923925,4.80540739223372,7.491214
553,-26.3865898849501,4.8167347095101,7.492292
554,-26.4390202802948,4.82809355004404,7.493272
555,-26.4917112200055,4.83948396243636,7.494246
556,-26.544663816471,4.85090599506362,7.49521
557,-26.5978791843977,4.86235969607458,7.496179
558,-26.6513584407888,4.87384511338887,7.497103
559,-26.7051027049197,4.88536229469331,7.498068
560,-26.7591130983144,4.89691128743967,7.499049
561,-26.8133907447215,4.90849213884171,7.499984
562,-26.8679367700898,4.92010489587214,7.500938
563,-26.922752302544,4.93174960526024,7.50188
564,-26.9778384723592,4.94342631348842,7.502864
565,-27.0331964119361,4.95513506678993,7.503747
566,-27.0888272557752,4.96687591114567,7.504778
567,-27.1447321404512,4.97864889228168,7.505759
568,-27.200912204586,4.99045405566617,7.506755
569,-27.2573685888237,5.0022914465074,7.507755
570,-27.3141024358026,5.01416110975032,7.508766
571,-27.3711148901283,5.02606309007382,7.509772
572,-27.4284070983467,5.0379974318883,7.510763
573,-27.4859802089162,5.04996417933253,7.511689
574,-27.5438353721795,5.06196337627093,7.512622
575,-27.6019737403356,5.0739950662908,7.513628
576,-27.6603964674105,5.08605929269904,7.514583
577,-27.7191047092298,5.09815609852002,7.515556
578,-27.7780996233878,5.11028552649234,7.516526
579,-27.8373823692188,5.12244761906588,7.517477
580,-27.8969541077676,5.13464241839959,7.518513
581,-27.9568160017589,5.14686996635835,7.519491
582,-28.0169692155667,5.15913030450984,7.520443
583,-28.0774149151848,5.17142347412265,7.5214
584,-28.138154268194,5.18374951616229,7.52233
