iter,f,grad_norm,time_ms
311,-20.3594,3.25838,2.19038
312,-20.38,3.26479,2.19715
313,-20.4006,3.27121,2.20348
314,-20.4213,3.27764,2.20975
315,-20.4421,3.28409,2.2159
316,-20.4631,3.29056,2.22186
317,-20.4841,3.29704,2.22803
318,-20.5051,3.30354,2.23407
319,-20.5263,3.31005,2.24017
320,-20.5476,3.31658,2.24635
321,-20.569,3.32312,2.25244
322,-20.5904,3.32968,2.25849
323,-20.612,3.33626,2.26452
324,-20.6336,3.34285,2.2706
325,-20.6553,3.34946,2.27678
326,-20.6772,3.35608,2.28273
327,-20.6991,3.36272,2.28898
328,-20.7211,3.36938,2.29496
329,-20.7432,3.37605,2.30114
330,-20.7654,3.38273,2.30711
331,-20.7877,3.38943,2.31303
332,-20.8101,3.39615,2.31912
333,-20.8326,3.40288,2.32514
334,-20.8552,3.40963,2.3313
335,-20.8778,3.4164,2.33738
336,-20.9006,3.42318,2.34338
337,-20.9235,3.42997,2.34938
338,-20.9464,3.43679,2.35536
339,-20.9695,3.44361,2.3614
340,-20.9927,3.45046,2.36746
341,-21.0159,3.45732,2.37349
342,-21.0393,3.46419,2.3796
343,-21.0627,3.47108,2.38554
344,-21.0863,3.47799,2.39153
345,-21.1099,3.48491,2.39754
346,-21.1337,3.49185,2.40361
347,-21.1575,3.4988,2.40984
348,-21.1815,3.50577,2.41594
349,-21.2055,3.51275,2.42191
350,-21.2297,3.51975,2.42803
351,-21.2539,3.52677,2.43691
352,-21.2783,3.5338,2.44298
353,-21.3027,3.54085,2.44919
354,-21.3273,3.54791,2.45541
355,-21.3519,3.55499,2.46163
356,-21.3767,3.56208,2.46773
357,-21.4016,3.56919,2.47381
358,-21.4265,3.57632,2.47984
359,-21.4516,3.58346,2.4861
360,-21.4767,3.59062,2.4922
361,-21.502,3.59779,2.49829
362,-21.5274,3.60498,2.50441
363,-21.5529,3.61219,2.51058
364,-21.5785,3.61941,2.5166
365,-21.6041,3.62664,2.52269
366,-21.6299,3.63389,2.52865
367,-21.6558,3.64116,2.53461
368,-21.6818,3.64844,2.54083
369,-21.7079,3.65574,2.54706
370,-21.7342,3.66305,2.55318
371,-21.7605,3.67038,2.5592
372,-21.7869,3.67773,2.56538
373,-21.8135,3.68509,2.57139
374,-21.8401,3.69247,2.57766
375,-21.8669,3.69986,2.5836
376,-21.8937,3.70727,2.58981
377,-21.9207,3.71469,2.59585
378,-21.9478,3.72213,2.60193
379,-21.9749,3.72958,2.60794
380,-22.0022,3.73705,2.61395
381,-22.0296,3.74454,2.61997
382,-22.0572,3.75204,2.62614
383,-22.0848,3.75956,2.63222
384,-22.1125,3.76709,2.63832
385,-22.1404,3.77464,2.64442
386,-22.1683,3.7822,2.65049
387,-22.1964,3.78978,2.65643
388,-22.2246,3.79738,2.66246
389,-22.2529,3.80499,2.66861
390,-22.2813,3.81261,2.67471
391,-22.3098,3.82025,2.68074
392,-22.3384,3.82791,2.68678
393,-22.3672,3.83558,2.69286
394,-22.396,3.84327,2.69917
395,-22.425,3.85097,2.70529
396,-22.4541,3.85869,2.71142
397,-22.4833,3.86643,2.71759
398,-22.5126,3.87417,2.72359
399,-22.542,3.88194,2.72959
400,-22.5716,3.88972,2.7355
401,-22.6012,3.89752,2.74381
402,-22.631,3.90533,2.74984
403,-22.6609,3.91315,2.75593
404,-22.6909,3.921,2.76202
405,-22.721,3.92885,2.76809
406,-22.7513,3.93673,2.77416
407,-22.7816,3.94462,2.78026
408,-22.8121,3.95252,2.78625
409,-22.8427,3.96044,2.79235
410,-22.8734,3.96837,2.7984
411,-22.9043,3.97632,2.80451
412,-22.9352,3.98429,2.81066
413,-22.9663,3.99227,2.81666
414,-22.9975,4.00027,2.82283
415,-23.0288,4.00828,2.82882
416,-23.0602,4.0163,2.83479
417,-23.0918,4.02434,2.84086
418,-23.1234,4.0324,2.84691
419,-23.1552,4.04047,2.85289
420,-23.1872,4.04856,2.85904
